"","R_basic","intervention_efficacy","Location","n_intros"
"510",1.0760684623383,0.142889113165438,"Frankfurt",4
"511",0.43542713066563,0.422091930173337,"Frankfurt",4
"512",1.23308362998068,0.348771250341088,"Frankfurt",4
"513",0.122239488177001,0.736908266553655,"Frankfurt",4
"514",1.62360574956983,0.519290429074317,"Frankfurt",4
"515",1.20457229926251,0.81276815244928,"Frankfurt",4
"516",1.22206049133092,0.471991940634325,"Frankfurt",4
"517",1.04133367049508,0.172548123402521,"Frankfurt",4
"518",1.16132327564992,0.464072495466098,"Frankfurt",4
"519",0.778770796023309,0.274371050298214,"Frankfurt",4
"520",1.22793298889883,0.914886615937576,"Frankfurt",4
"521",0.983699357137084,0.625827030278742,"Frankfurt",4
"522",1.44220034312457,0.427771183196455,"Frankfurt",4
"523",1.34740149881691,0.249798330012709,"Frankfurt",4
"524",1.0643431332428,0.133274110266939,"Frankfurt",4
"525",0.553834199672565,0.382038134383038,"Frankfurt",4
"526",2.59819812630303,0.599805255653337,"Frankfurt",4
"527",1.04495301260613,0.420039111049846,"Frankfurt",4
"528",1.26512821018696,0.384763878071681,"Frankfurt",4
"529",0.404730022419244,0.126392781734467,"Frankfurt",4
"530",2.58296163962223,0.219056737143546,"Frankfurt",4
"531",0.907834855606779,0.31737256445922,"Frankfurt",4
"532",1.26155957300216,0.761559121310711,"Frankfurt",4
"533",0.915603524073958,0.190085996175185,"Frankfurt",4
"534",1.23255504970439,0.216119062853977,"Frankfurt",4
"535",0.324691568501294,0.183861070079729,"Frankfurt",4
"536",1.17602056008764,0.890298810787499,"Frankfurt",4
"537",1.2154374292586,0.363063364289701,"Frankfurt",4
"538",0.647049439838156,0.941365566570312,"Frankfurt",4
"539",0.811346971895546,0.872332179918885,"Frankfurt",4
"540",0.794477276969701,0.338497482473031,"Frankfurt",4
"541",2.06354860542342,0.463573910528794,"Frankfurt",4
"542",1.06004268187098,0.72565441695042,"Frankfurt",4
"543",2.94897646852769,0.136943009449169,"Frankfurt",4
"544",0.595491585088894,0.81486498285085,"Frankfurt",4
"545",0.735912281787023,0.944001462310553,"Frankfurt",4
"546",0.184122229227796,0.587480183690786,"Frankfurt",4
"547",2.15798395662569,0.345997038064525,"Frankfurt",4
"548",0.294342025648803,0.631918075261638,"Frankfurt",4
"549",0.769743464654312,0.030301310820505,"Frankfurt",4
"550",1.44516089558601,0.0274621101561934,"Frankfurt",4
"551",1.50967776915058,0.656360685592517,"Frankfurt",4
"552",0.342202974949032,0.52849855273962,"Frankfurt",4
"553",2.04620143747889,0.729128620354459,"Frankfurt",4
"554",0.932440262055025,0.515598529484123,"Frankfurt",4
"555",0.42773856734857,0.651346024358645,"Frankfurt",4
"556",0.2790482416749,0.156457969453186,"Frankfurt",4
"557",0.694614563835785,0.0937635290902108,"Frankfurt",4
"558",0.120802579214796,0.77336533064954,"Frankfurt",4
"559",0.940853070002049,0.37994117452763,"Frankfurt",4
"560",1.10830440628342,0.628120962530375,"Frankfurt",4
"561",0.0630269749090075,0.0673071832861751,"Frankfurt",4
"562",1.05897817178629,0.560047299135476,"Frankfurt",4
"563",0.735759483184665,0.80766791338101,"Frankfurt",4
"564",1.06498694722541,0.33790289144963,"Frankfurt",4
"565",1.36494237044826,0.455942909233272,"Frankfurt",4
"566",1.81336847227067,0.320178612368181,"Frankfurt",4
"567",0.219795478507876,0.924686738289893,"Frankfurt",4
"568",0.687992284074426,0.625718499999493,"Frankfurt",4
"569",1.20618472457863,0.615180751075968,"Frankfurt",4
"570",0.79449148918502,0.182856312254444,"Frankfurt",4
"571",1.34025258966722,0.153724177740514,"Frankfurt",4
"572",1.08144757593982,0.640182887669653,"Frankfurt",4
"573",0.933866646839306,0.521702944301069,"Frankfurt",4
"574",0.701019598636776,0.0512556103058159,"Frankfurt",4
"575",0.266030400060117,0.88429545192048,"Frankfurt",4
"576",0.623069408582523,0.173597634304315,"Frankfurt",4
"577",1.71717789047398,0.286209899699315,"Frankfurt",4
"578",1.49364885524847,0.459067972376943,"Frankfurt",4
"579",0.952741650631651,0.402183872414753,"Frankfurt",4
"580",0.530216518091038,0.532880837563425,"Frankfurt",4
"581",0.84581154724583,0.7121460235212,"Frankfurt",4
"582",2.65605258336291,0.84234348568134,"Frankfurt",4
"583",0.767914867959917,0.853655626764521,"Frankfurt",4
"584",1.81980927963741,0.0457157343626022,"Frankfurt",4
"585",1.17109862691723,0.460120609495789,"Frankfurt",4
"586",1.02671332284808,0.996579162310809,"Frankfurt",4
"587",0.119663547025993,0.941223223228008,"Frankfurt",4
"588",0.367804839508608,0.601514199282974,"Frankfurt",4
"589",0.757283576298505,0.981731378473341,"Frankfurt",4
"590",2.8814576708246,0.695071588037536,"Frankfurt",4
"591",0.642689338652417,0.403604697901756,"Frankfurt",4
"592",1.63396100420505,0.976074550533667,"Frankfurt",4
"593",2.03059772634879,0.782161357114092,"Frankfurt",4
"594",0.0250344013329595,0.224429425084963,"Frankfurt",4
"595",0.402343624038622,0.499716317048296,"Frankfurt",4
"596",1.17792392475531,0.291109051788226,"Frankfurt",4
"597",1.2908234372735,0.46932464838028,"Frankfurt",4
"598",0.220284329261631,0.69123649969697,"Frankfurt",4
"599",0.423098340863362,0.924292175564915,"Frankfurt",4
"600",0.580174600007012,0.445793130900711,"Frankfurt",4
"601",0.232012080727145,0.0157550564035773,"Frankfurt",4
"602",0.929181143408641,0.70481216814369,"Frankfurt",4
"603",0.617884665727615,0.445134525187314,"Frankfurt",4
"604",1.15335855726153,0.0418478983920068,"Frankfurt",4
"605",1.55621273489669,0.188629661221057,"Frankfurt",4
"606",0.724105903180316,0.97602121764794,"Frankfurt",4
"607",2.52385600609705,0.5940646964591,"Frankfurt",4
"608",1.68516816850752,0.411106693325564,"Frankfurt",4
"609",0.393693751422688,0.563341139582917,"Frankfurt",4
"610",0.00259958300739527,0.089359218487516,"Frankfurt",4
"611",1.40664798673242,0.942018510773778,"Frankfurt",4
"612",1.3148709309753,0.407284456770867,"Frankfurt",4
"613",0.777600795496255,0.453616192564368,"Frankfurt",4
"614",1.76584909600206,0.795215220656246,"Frankfurt",4
"615",2.13744696811773,0.0246108376886696,"Frankfurt",4
"616",0.579455364961177,0.360226894263178,"Frankfurt",4
"617",1.59866773453541,0.669578136876225,"Frankfurt",4
"618",1.00884124659933,0.346576820826158,"Frankfurt",4
"619",0.975637030787766,0.329739945940673,"Frankfurt",4
"620",0.898930282099172,0.853074511513114,"Frankfurt",4
"621",1.66960041923448,0.23781406134367,"Frankfurt",4
"622",1.18017468997277,0.739216710906476,"Frankfurt",4
"623",1.33522484614514,0.376321298535913,"Frankfurt",4
"624",0.876101024681702,0.892523798625916,"Frankfurt",4
"625",0.426096646813676,0.476258171722293,"Frankfurt",4
"626",0.50178213045001,0.260684069478884,"Frankfurt",4
"627",0.757182971108705,0.986552634043619,"Frankfurt",4
"628",0.508851832710207,0.4460887205787,"Frankfurt",4
"629",0.466124905273318,0.368457497097552,"Frankfurt",4
"630",1.28667498193681,0.143199912738055,"Frankfurt",4
"631",0.47412891802378,0.923493638634682,"Frankfurt",4
"632",0.341594847617671,0.297670170897618,"Frankfurt",4
"633",1.73997798096389,0.741650368552655,"Frankfurt",4
"634",0.825670389225706,0.775047339266166,"Frankfurt",4
"635",1.49119637114927,0.230115870945156,"Frankfurt",4
"636",0.205835049273446,0.484876452246681,"Frankfurt",4
"637",0.287009522086009,0.942294892622158,"Frankfurt",4
"638",0.504477202892303,0.851923807756975,"Frankfurt",4
"639",0.474195427028462,0.62490968243219,"Frankfurt",4
"640",1.24322873912752,0.937736502150074,"Frankfurt",4
"641",0.462233354570344,0.592614272376522,"Frankfurt",4
"642",0.079564495710656,0.137139684520662,"Frankfurt",4
"643",0.419635217171162,0.503990375902504,"Frankfurt",4
"644",0.31271004024893,0.537306389305741,"Frankfurt",4
"645",0.80434353556484,0.430746777681634,"Frankfurt",4
"646",2.78671967005357,0.942201376426965,"Frankfurt",4
"647",0.606737759895623,0.584379444364458,"Frankfurt",4
"648",2.62112036347389,0.538569319760427,"Frankfurt",4
"649",0.473048257408664,0.972500205272809,"Frankfurt",4
"650",2.38381973351352,0.905980922514573,"Frankfurt",4
"651",1.43640380026773,0.480839547934011,"Frankfurt",4
"652",0.771757952403277,0.390585101209581,"Frankfurt",4
"653",0.723675723653287,0.274217993952334,"Frankfurt",4
"654",1.53590983618051,0.650173355825245,"Frankfurt",4
"655",0.128353844862431,0.892160644521937,"Frankfurt",4
"656",0.0140638235025108,0.805233034770936,"Frankfurt",4
"657",1.2282116250135,0.848442254355177,"Frankfurt",4
"658",1.024251133902,0.99612008430995,"Frankfurt",4
"659",0.620923651847988,0.354441069765016,"Frankfurt",4
"660",1.18112391815521,0.268459302606061,"Frankfurt",4
"661",0.504829445388168,0.893309402279556,"Frankfurt",4
"662",0.234640108421445,0.741550309583545,"Frankfurt",4
"663",0.882779688108712,0.740789874456823,"Frankfurt",4
"664",1.594420657726,0.453489393694326,"Frankfurt",4
"665",0.486937158275396,0.551825466565788,"Frankfurt",4
"666",1.68474973551929,0.811233101878315,"Frankfurt",4
"667",0.742573407478631,0.474629392847419,"Frankfurt",4
"668",1.29206343577243,0.925387547118589,"Frankfurt",4
"669",0.722455913666636,0.611049422528595,"Frankfurt",4
"670",0.634493209887296,0.604992343811318,"Frankfurt",4
"671",0.786169446771964,0.648277298547328,"Frankfurt",4
"672",0.319291801890358,0.166420365683734,"Frankfurt",4
"673",0.159055188065395,0.552348959026858,"Frankfurt",4
"674",1.04890551650897,0.923391840886325,"Frankfurt",4
"675",0.732738155638799,0.752039672341198,"Frankfurt",4
"676",0.309511864325032,0.00942790717817843,"Frankfurt",4
"677",1.55168893374503,0.179426434915513,"Frankfurt",4
"678",0.733884489163756,0.0826092939823866,"Frankfurt",4
"679",0.510383678600192,0.784076418261975,"Frankfurt",4
"680",1.64570717490278,0.300734444987029,"Frankfurt",4
"681",1.58127939817496,0.970963682979345,"Frankfurt",4
"682",0.710778407519683,0.492086437763646,"Frankfurt",4
"683",1.08168924297206,0.444966967683285,"Frankfurt",4
"684",0.545053936773911,0.763513881713152,"Frankfurt",4
"685",0.532391309738159,0.339723479934037,"Frankfurt",4
"686",1.28769041458145,0.618374003563076,"Frankfurt",4
"687",0.167036488652229,0.212095519993454,"Frankfurt",4
"688",0.298300855793059,0.277392439544201,"Frankfurt",4
"689",1.47066659247503,0.182869533542544,"Frankfurt",4
"690",0.643758793361485,0.734011304331943,"Frankfurt",4
"691",0.405961119337007,0.112621729960665,"Frankfurt",4
"692",0.743640373460948,0.573659334331751,"Frankfurt",4
"693",0.896246706135571,0.779856784269214,"Frankfurt",4
"694",0.647803111933172,0.272863442776725,"Frankfurt",4
"695",0.425024789292365,0.908553107175976,"Frankfurt",4
"696",1.65076751564629,0.727013272931799,"Frankfurt",4
"697",0.610882991692051,0.946132241981104,"Frankfurt",4
"698",0.684700647136196,0.411623319378123,"Frankfurt",4
"699",0.785585002508014,0.844295123126358,"Frankfurt",4
"700",1.11711579747498,0.719697650289163,"Frankfurt",4
"701",2.11688260850497,0.110087455250323,"Frankfurt",4
"702",2.80793130886741,0.74740558443591,"Frankfurt",4
"703",1.19739116798155,0.674735367996618,"Frankfurt",4
"704",0.745009011821821,0.810952928150073,"Frankfurt",4
"705",0.58363702101633,0.61797800520435,"Frankfurt",4
"706",0.0837013944983482,0.42514086724259,"Frankfurt",4
"707",1.39621494943276,0.502165475161746,"Frankfurt",4
"708",1.88846373790875,0.330064001260325,"Frankfurt",4
"709",0.867227666079998,0.278966050595045,"Frankfurt",4
"710",2.70976446149871,0.860302749555558,"Frankfurt",4
"711",0.880798456957564,0.862226986093447,"Frankfurt",4
"712",1.1475529584568,0.668351948959753,"Frankfurt",4
"713",0.423544165212661,0.541280132718384,"Frankfurt",4
"714",0.738730821758509,0.419667039299384,"Frankfurt",4
"715",0.352465802337974,0.120096503989771,"Frankfurt",4
"716",1.67794409324415,0.761141649214551,"Frankfurt",4
"717",0.320877155056223,0.728147951420397,"Frankfurt",4
"718",0.229635523399338,0.498767968965694,"Frankfurt",4
"719",1.70595438452438,0.900848024757579,"Frankfurt",4
"720",0.0599392242729664,0.378352224128321,"Frankfurt",4
"721",0.592565664555877,0.288286566967145,"Frankfurt",4
"722",0.961741877021268,0.417762097204104,"Frankfurt",4
"723",0.847061339998618,0.0829586028121412,"Frankfurt",4
"724",0.274936277652159,0.725610913708806,"Frankfurt",4
"725",0.381979330675676,0.337951891357079,"Frankfurt",4
"726",0.930327333044261,0.121266644215211,"Frankfurt",4
"727",1.47725549619645,0.148344406858087,"Frankfurt",4
"728",0.496794138103724,0.106189675396308,"Frankfurt",4
"729",0.548932993551716,0.684343608096242,"Frankfurt",4
"730",1.87621153355576,0.808627563761547,"Frankfurt",4
"731",0.211187326814979,0.8416329594329,"Frankfurt",4
"732",1.79221188090742,0.604670651257038,"Frankfurt",4
"733",1.49337195139378,0.273362788138911,"Frankfurt",4
"734",0.145048615755513,0.504160371143371,"Frankfurt",4
"735",1.14756107283756,0.509830375667661,"Frankfurt",4
"736",1.04906882671639,0.376773634692654,"Frankfurt",4
"737",0.984742156695575,0.494814111618325,"Frankfurt",4
"738",1.45553495711647,0.144289736635983,"Frankfurt",4
"739",0.19323390070349,0.327017379226163,"Frankfurt",4
"740",0.508487669052556,0.967279681470245,"Frankfurt",4
"741",0.108433627523482,0.957236778223887,"Frankfurt",4
"742",0.618598519591615,0.268771853996441,"Frankfurt",4
"743",1.32873750175349,0.0930248009972274,"Frankfurt",4
"744",2.09506307635456,0.678371407324448,"Frankfurt",4
"745",1.25168859679252,0.869704383192584,"Frankfurt",4
"746",1.00342941074632,0.177099524997175,"Frankfurt",4
"747",0.198328063823283,0.751393492799252,"Frankfurt",4
"748",0.872875091386959,0.930685253813863,"Frankfurt",4
"749",1.20410250825807,0.944132543401793,"Frankfurt",4
"750",1.60964592802338,0.0449659095611423,"Frankfurt",4
"751",0.404866840923205,0.82359932991676,"Frankfurt",4
"752",1.46950994222425,0.632681263610721,"Frankfurt",4
"753",0.192590878810734,0.712580085732043,"Frankfurt",4
"754",0.00377596425823867,0.534107026876882,"Frankfurt",4
"755",1.00028312718496,0.22829983336851,"Frankfurt",4
"756",0.0653386604972184,0.249217482283711,"Frankfurt",4
"757",1.06043689604849,0.811808218015358,"Frankfurt",4
"758",1.43107674596831,0.135505059268326,"Frankfurt",4
"759",0.11329052830115,0.723663576180115,"Frankfurt",4
"760",0.25854704179801,0.739011410390958,"Frankfurt",4
"761",1.92724993592128,0.144796857610345,"Frankfurt",4
"762",2.31866351142526,0.699231464182958,"Frankfurt",4
"763",1.01782916416414,0.772285891231149,"Frankfurt",4
"764",0.477759355679154,0.95190096902661,"Frankfurt",4
"765",0.239358398364857,0.0925743479747325,"Frankfurt",4
"766",0.788084780797362,0.0201488086022437,"Frankfurt",4
"767",0.144281037384644,0.554255502298474,"Frankfurt",4
"768",0.967960697365925,0.450465017231181,"Frankfurt",4
"769",0.657136941561475,0.281223945552483,"Frankfurt",4
"770",0.654157501878217,0.443810924421996,"Frankfurt",4
"771",0.718629218637943,0.142511971527711,"Frankfurt",4
"772",0.472162039484829,0.839032745687291,"Frankfurt",4
"773",0.841858454514295,0.0962570623960346,"Frankfurt",4
"774",1.01649666158482,0.953029896132648,"Frankfurt",4
"775",1.72392017813399,0.231927384156734,"Frankfurt",4
"776",1.0550236038398,0.771670084213838,"Frankfurt",4
"777",0.90398508310318,0.804889186983928,"Frankfurt",4
"778",0.971382313175127,0.707403848413378,"Frankfurt",4
"779",0.566708814818412,0.221903479890898,"Frankfurt",4
"780",0.661963309859857,0.512775050010532,"Frankfurt",4
"781",0.340591865591705,0.75606434000656,"Frankfurt",4
"782",0.927239305106923,0.0882161625195295,"Frankfurt",4
"783",1.33272720105015,0.385379367973655,"Frankfurt",4
"784",0.653663671575487,0.759554231073707,"Frankfurt",4
"785",0.310831286944449,0.361850965069607,"Frankfurt",4
"786",0.44315074221231,0.650088802678511,"Frankfurt",4
"787",0.216556009836495,0.530785596463829,"Frankfurt",4
"788",0.755624778103083,0.345655158860609,"Frankfurt",4
"789",0.295705984113738,0.106643244624138,"Frankfurt",4
"790",1.47081142896786,0.298280559945852,"Frankfurt",4
"791",1.27889629499987,0.620668513234705,"Frankfurt",4
"792",1.31325424206443,0.571483437903225,"Frankfurt",4
"793",1.8796065445058,0.448755116434768,"Frankfurt",4
"794",1.09672435303219,0.237221976509318,"Frankfurt",4
"795",0.992176369763911,0.731582428328693,"Frankfurt",4
"796",0.875414406415075,0.836903454037383,"Frankfurt",4
"797",1.67127168900333,0.038157818838954,"Frankfurt",4
"798",1.43217630987056,0.817714194534346,"Frankfurt",4
"799",0.509178378386423,0.531150703085586,"Frankfurt",4
"800",0.218518612906337,0.868338554399088,"Frankfurt",4
"801",0.719257303280756,0.91550045623444,"Frankfurt",4
"802",0.0811152546666563,0.0604233560152352,"Frankfurt",4
"803",0.749063934199512,0.896965094842017,"Frankfurt",4
"804",0.708836326142773,0.242918655043468,"Frankfurt",4
"805",1.01865402725525,0.681875196285546,"Frankfurt",4
